19.04.2015                                                                                                                                      Dynamic List Display                                                                                                                                             1
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|  LOGDPID                       |OBJVERS|VARIANT |SOURCE                      |TYP|LOGSYS    |LOGDPID_N|FIRSTFLAG|UNAME    |          TIMESTAMP|OBJSTAT|CONTREL|       CONTTIMESTMP|OWNER|BWAPPL|OLTPSOURCE                    |OLTPTYP|GENERATED|CRT_PACKAGE|PUSH_PACKAGE|MASTERIPAK|ISMASTERIPAK|LPI|LPI_CHAIN|
|  0PAK_46J73X3NE26ZWFL2CMIX13BBQ|D      |CUSTOMER|0RC_STORETY                 |O  |ZFLATF_SAP|         |         |DDIC     |20,100,219,044,410 |       |3.0/02 |20,020,221,001,640 |SAP  |      |0RC_STORETY_TEXT              |T      |         |           |            |          |            |   |         |
|  0PAK_46J73XBBX0SPF24IIGL9B5A1I|D      |CUSTOMER|0CUSTOMER                   |O  |ZFLATF_SAP|         |         |DDIC     |20,100,219,044,410 |       |3.3/01 |20,030,625,140,346 |     |      |0SBO_CUSTOMER_ATTR            |M      |         |           |            |          |            |   |         |
|  0PAK_46J73XJ0FZEEXONYOANLL78RA|D      |CUSTOMER|0MATERIAL                   |O  |ZFLATF_SAP|         |         |DDIC     |20,100,219,044,410 |       |3.3/01 |20,030,825,110,728 |     |      |0SBO_MATERIAL_ATTR            |M      |         |           |            |          |            |   |         |
|  0PAK_46J73XQOYY04GB7EU4PXV97H2|D      |CUSTOMER|0RC_CI_4                    |I  |ZFLATF_SAP|         |         |DDIC     |20,100,219,044,410 |       |3.0/02 |20,020,410,200,255 |SAP  |      |0RC_CI_4                      |D      |         |           |            |          |            |   |         |
|  0PAK_46J73XYDHWLTYXQUZYSA5B66U|D      |CUSTOMER|0CUSTOMER                   |O  |ZFLATF_SAP|         |         |DDIC     |20,100,219,044,410 |       |3.3/01 |20,030,625,140,556 |     |      |0SBO_CUSTOMER_TEXT            |T      |         |           |            |          |            |   |         |
|  0PAK_46J73Y620V7JHKAB5SUMFD4WM|D      |CUSTOMER|0SBOPFT_COD                 |O  |ZFLATF_SAP|         |         |DDIC     |20,100,219,044,410 |       |3.3/01 |20,030,718,062,123 |     |      |0SBOPFT_COD_TEXT              |T      |         |           |            |          |            |   |         |
|  0PAK_46J73YDQJTT906TRBMWYPF3ME|D      |CUSTOMER|0WEB_USERAG                 |O  |ZFLATF_SAP|         |         |DDIC     |20,100,219,044,410 |       |3.0/01 |20,010,530,122,337 |SAP  |      |0WEB_USERAG_ATTR              |M      |         |           |            |          |            |   |         |
|  0PAK_46J73YLF2SEYITD7HGZAZH2C6|D      |CUSTOMER|0CMCP_EXT_DATA              |I  |ZFLATF_SAP|         |         |DDIC     |20,100,219,044,410 |       |3.1/01 |20,020,905,083,756 |SAP  |      |0CMCP_EXT_DATA2               |D      |         |           |            |          |            |   |         |
|  0PAK_46J73YT3LR0O1FWNNB1N9J11Y|D      |CUSTOMER|0D_DEMOEXMPL_1              |I  |ZFLATF_SAP|         |         |         |                 0 |       |3.1/01 |20,020,822,144,815 |SAP  |      |0D_DEMOEXMPL_1A               |D      |         |           |            |          |            |   |         |
|  0PAK_46J73Z0S4PMDK2G3T53ZJKZRQ|D      |CUSTOMER|0RC_RT_CAL                  |O  |ZFLATF_SAP|         |         |DDIC     |20,100,219,044,410 |       |3.0/02 |20,020,128,202,020 |SAP  |      |0RC_RT_CAL_ATTR               |M      |         |           |            |          |            |   |         |
|  0PAK_46J73Z8GNO832OZJYZ6BTMYHI|D      |CUSTOMER|0GL_ACCOUNT                 |O  |ZFLATF_SAP|         |         |DDIC     |20,100,219,044,410 |       |3.3/01 |20,030,828,085,148 |     |      |0SBOGL_ACCOUNT_TEXT           |T      |         |           |            |          |            |   |         |
|  0PAK_46J73ZG56MTSLBJ04T8O3OX7A|D      |CUSTOMER|0SBO_SALES_DE               |I  |ZFLATF_SAP|         |         |DDIC     |20,100,219,044,410 |       |3.3/01 |20,030,801,120,723 |     |      |0SBO_SALES_DE                 |D      |         |           |            |          |            |   |         |
|  0PAK_46J73ZNTPLFI3Y2GANB0DQVX2|D      |CUSTOMER|0SBO_SALES_IN               |I  |ZFLATF_SAP|         |         |DDIC     |20,100,219,044,410 |       |3.3/01 |20,030,801,115,841 |     |      |0SBO_SALES_IN                 |D      |         |           |            |          |            |   |         |
|  0PAK_46J73ZVI8K17MKLWGHDCNSUMU|D      |CUSTOMER|0D_DEMOEXMPL_3              |I  |ZFLATF_SAP|         |         |DDIC     |20,100,219,044,410 |       |7.0/03 |20,060,310,180,435 |SAP  |      |0D_DEMOEXMPL_3                |D      |         |           |            |          |            |   |         |
|  0PAK_46J74036RIMX575CMBFOXUTCM|D      |CUSTOMER|0VENDOR                     |O  |ZFLATF_SAP|         |         |DDIC     |20,100,219,044,410 |       |3.3/01 |20,030,825,110,201 |     |      |0SBO_VENDOR_ATTR              |M      |         |           |            |          |            |   |         |
|  0PAK_46J740AVAH8MNTOSS5I17WS2E|D      |CUSTOMER|0SBO_SALES_SO               |I  |ZFLATF_SAP|         |         |DDIC     |20,100,219,044,410 |       |3.3/01 |20,030,801,112,428 |     |      |0SBO_SALES_SO                 |D      |         |           |            |          |            |   |         |
|  0PAK_46J740IJTFUC6G88XZKDHYQS6|D      |CUSTOMER|0WEB_USERAG                 |O  |ZFLATF_SAP|         |         |DDIC     |20,100,219,044,410 |       |3.0/01 |20,010,530,122,335 |SAP  |      |0WEB_USERAG_TEXT              |T      |         |           |            |          |            |   |         |
|  0PAK_46J740Q8CEG1P2RP3TMPS0PHY|D      |CUSTOMER|0SBO_FI_PC_01               |I  |ZFLATF_SAP|         |         |DDIC     |20,100,219,044,410 |       |3.3/01 |20,030,828,081,259 |     |      |0SBO_FI_PC_01                 |D      |         |           |            |          |            |   |         |
|  0PAK_46J740XWVD1R7PB59NP222O7Q|D      |CUSTOMER|0D_CHANNEL                  |O  |ZFLATF_SAP|         |         |DDIC     |20,100,219,044,410 |       |3.0/02 |20,020,417,080,129 |SAP  |      |0D_CHANNEL_TEXT               |T      |         |           |            |          |            |   |         |
|  0PAK_46J7415LEBNGQBULFHREC4MXI|D      |CUSTOMER|0CMCP_EXT_DATA              |I  |ZFLATF_SAP|         |         |DDIC     |20,100,219,044,410 |       |3.1/01 |20,020,910,073,755 |SAP  |      |0CMCP_EXT_DATA2               |D      |         |           |            |          |            |   |         |
|  0PAK_46J741D9XA968YE1LBTQM6LNA|D      |CUSTOMER|0DBDUNS_IMPORT_ATTR         |I  |ZFLATF_SAP|         |         |         |                 0 |       |3.2/01 |20,030,128,144,232 |     |      |0DBDUNS_IMPORT_ATTR           |D      |         |           |            |          |            |   |         |
|  0PAK_46J741KYG8UVRKXHR5W2W8KD2|D      |CUSTOMER|0SBO_FI_GL_02               |I  |ZFLATF_SAP|         |         |DDIC     |20,100,219,044,410 |       |3.3/01 |20,030,828,075,127 |     |      |0SBO_FI_GL_02                 |D      |         |           |            |          |            |   |         |
|  0PAK_46J741SMZ7GLA7GXWZYF6AJ2U|D      |CUSTOMER|0VENDOR                     |O  |ZFLATF_SAP|         |         |DDIC     |20,100,219,044,410 |       |3.3/01 |20,030,825,110,215 |     |      |0SBO_VENDOR_TEXT              |T      |         |           |            |          |            |   |         |
|  0PAK_46J7420BI62ASU0E2U0RGCHSM|D      |CUSTOMER|0CMCP_POS_DATA              |I  |ZFLATF_SAP|         |         |DDIC     |20,100,219,044,410 |       |3.1/01 |20,020,909,125,644 |SAP  |      |0CMCP_POS_DATA                |D      |         |           |            |          |            |   |         |
|  0PAK_46J7428014O0BGJU8O33QEGIE|D      |CUSTOMER|0PROFIT_CTR                 |O  |ZFLATF_SAP|         |         |DDIC     |20,100,219,044,410 |       |3.3/01 |20,030,718,060,316 |     |      |0PROFIT_CTR_TEXT              |T      |         |           |            |          |            |   |         |
|  0PAK_46J742FOK39PU33AEI5G0GF86|D      |CUSTOMER|0D_PRODORD                  |O  |ZFLATF_SAP|         |         |DDIC     |20,100,219,044,410 |       |3.0/01 |20,010,315,175,548 |SAP  |      |0D_PRODORD_ATTR               |M      |         |           |            |          |            |   |         |
|  0PAK_46J742ND31VFCPMQKC7SAIDXY|D      |CUSTOMER|0CMCP_EXT_DATA              |I  |ZFLATF_SAP|         |         |DDIC     |20,100,219,044,410 |       |3.1/01 |20,020,910,075,022 |SAP  |      |0CMCP_EXT_DATA                |D      |         |           |            |          |            |   |         |
|  0PAK_46J742V1M0H4VC66Q6A4KKCNQ|D      |CUSTOMER|0RC_CI_5                    |I  |ZFLATF_SAP|         |         |DDIC     |20,100,219,044,410 |       |3.0/02 |20,020,410,203,129 |SAP  |      |0RC_CI_5                      |D      |         |           |            |          |            |   |         |
|  0PAK_46J7432Q4Z2UDYPMW0CGUMBDI|D      |CUSTOMER|0D_DEMOEXMPL_1              |I  |ZFLATF_SAP|         |         |         |                 0 |       |3.1/01 |20,020,822,144,648 |SAP  |      |0D_DEMOEXMPL_1A               |D      |         |           |            |          |            |   |         |
|  0PAK_46J743AENXOJWL931UET4OA3A|D      |CUSTOMER|0D_CUSTOMER                 |O  |ZFLATF_SAP|         |         |DDIC     |20,100,219,044,410 |       |7.0/03 |20,060,519,054,945 |SAP  |      |0D_CUSTOMER_ATTR_2            |M      |         |           |            |          |            |   |         |
|  0PAK_46J743I36WA9F7SJ7OH5EQ8T2|D      |CUSTOMER|0D_DBSIC1                   |O  |ZFLATF_SAP|         |         |DDIC     |20,100,219,044,410 |       |3.0/02 |20,020,425,145,625 |SAP  |      |0D_DBSIC1_TEXT                |T      |         |           |            |          |            |   |         |
|  0PAK_46J743PRPUVYXUBZDIJHOS7IU|D      |CUSTOMER|0GL_ACCOUNT                 |O  |ZFLATF_SAP|         |         |DDIC     |20,100,219,044,410 |       |3.3/01 |20,030,828,084,930 |     |      |0SBO_ALTACT_ATTR              |M      |         |           |            |          |            |   |         |
|  0PAK_46J743XG8THOGGVFJCLTYU68M|D      |CUSTOMER|0D_MRPCONTR                 |O  |ZFLATF_SAP|         |         |DDIC     |20,100,219,044,410 |       |3.0/01 |20,010,315,175,401 |SAP  |      |0D_MRPCONTR_TEXT              |T      |         |           |            |          |            |   |         |
|  0PAK_46J74454RS3DZ3EVP6O68W4YE|D      |CUSTOMER|0D_DEMOEXMPL_1              |I  |ZFLATF_SAP|         |         |         |                 0 |       |3.1/01 |20,020,822,144,831 |SAP  |      |0D_DEMOEXMPL_1A               |D      |         |           |            |          |            |   |         |
|  0PAK_46J744CTAQP3HPYBV0QIIY3O6|D      |CUSTOMER|0D_DBSIC1                   |O  |ZFLATF_SAP|         |         |DDIC     |20,100,219,044,411 |       |3.0/02 |20,020,425,143,741 |SAP  |      |0D_DBSIC1_HIER                |H      |         |           |            |          |            |   |         |
|  0PAK_46J744KHTPAT0CHS0USUT02DY|D      |CUSTOMER|0D_DBAREACD                 |O  |ZFLATF_SAP|         |         |DDIC     |20,100,219,044,411 |       |3.0/02 |20,020,425,143,849 |SAP  |      |0D_DBAREACD_TEXT              |T      |         |           |            |          |            |   |         |
|  0PAK_46J744S6CNWIIZ186OV73213Q|D      |CUSTOMER|0RC_STORETY                 |O  |ZFLATF_SAP|         |         |DDIC     |20,100,219,044,411 |       |3.0/02 |20,020,206,185,302 |SAP  |      |0RC_STORETY_ATTR              |M      |         |           |            |          |            |   |         |
|  0PAK_46J744ZUVMI81LKOCIXJD3ZTI|D      |CUSTOMER|0SBO_PUR_IV_CM              |I  |ZFLATF_SAP|         |         |DDIC     |20,100,219,044,411 |       |3.3/01 |20,030,825,105,205 |     |      |0SBO_PUR_IV_CM                |D      |         |           |            |          |            |   |         |
|  0PAK_46J7457JEL3XK844ICZVN5YJA|D      |CUSTOMER|0D_LSREASON                 |O  |ZFLATF_SAP|         |         |DDIC     |20,100,219,044,411 |       |3.0/02 |20,020,425,144,005 |SAP  |      |0D_LSREASON_TEXT              |T      |         |           |            |          |            |   |         |
|  0PAK_46J745F7XJPN2UNKO727X7X92|D      |CUSTOMER|0GL_ACCOUNT                 |O  |ZFLATF_SAP|         |         |DDIC     |20,100,219,044,411 |       |3.3/01 |20,030,828,085,052 |     |      |0SBOGL_ACCOUNT_ATTR           |M      |         |           |            |          |            |   |         |
|  0PAK_46J745MWGIBCLH70U14K79VYU|D      |CUSTOMER|0D_DEMOEXMPL_1              |I  |ZFLATF_SAP|         |         |DDIC     |20,100,219,044,411 |       |7.0/03 |20,060,310,181,233 |SAP  |      |0D_DEMOEXMPL_1                |D      |         |           |            |          |            |   |         |
|  0PAK_46J745UKZGX243QGZV6WHBUOM|D      |CUSTOMER|0SBO_FI_GL_01               |I  |ZFLATF_SAP|         |         |DDIC     |20,100,219,044,411 |       |3.3/01 |20,030,828,075,537 |     |      |0SBO_FI_GL_01                 |D      |         |           |            |          |            |   |         |
|  0PAK_46J7GPK3JPVNPAY0TRPDA9L3Q|D      |CUSTOMER|0BPARTNER_ATTR              |I  |P2WCLNT023|         |         |DDIC     |20,100,219,044,245 |       |3.5/03 |20,041,019,103,333 |     |      |0BPARTNER_ATTR                |M      |         |           |            |          |            |   |         |
|  0PAK_46J7GPRS2OHD7XHGZLRPKBJTI|D      |CUSTOMER|0BP_DEF_ADDRESS_ATTR        |I  |P2WCLNT023|         |         |DDIC     |20,100,219,044,246 |       |3.5/03 |20,041,019,110,337 |     |      |0BP_DEF_ADDRESS_ATTR          |M      |         |           |            |          |            |   |         |
|  0PAK_46J7GPZGLN32QK0X5FU1UDIJA|D      |CUSTOMER|0BPARTNER_TEXT              |I  |P2WCLNT023|         |         |50221927 |20,100,323,151,610 |       |3.5/03 |20,041,019,110,031 |     |      |0BPARTNER_TEXT                |T      |         |           |            |          |            |   |         |
|  0PAK_46J7GWT9GEDRALBAC5WYS4DG6|D      |CUSTOMER|0FUNCT_LOC                  |O  |P20CLNT023|         |         |10093724 |20,111,016,004,555 |       |3.5/03 |20,041,028,120,134 |     |      |0FUNCT_LOC_ATTR               |M      |         |           |            |          |            |   |         |
|  0PAK_46J7M757F9QIKNABPWPKVQIVQ|D      |CUSTOMER|0BA_BA_DR_1                 |I  |PC_FILE   |         |         |DDIC     |20,100,219,044,307 |       |3.5/03 |20,040,630,085,914 |     |      |0BA_BA_DR_1                   |D      |         |           |            |          |            |   |         |
|  0PAK_46J7M7CVY8C839TRVQRX5SHLI|D      |CUSTOMER|0BA_BA_DR_4                 |I  |PC_FILE   |         |         |DDIC     |20,100,219,044,307 |       |3.5/03 |20,040,721,175,342 |     |      |0BA_BA_DR_4                   |D      |         |           |            |          |            |   |         |
|  0PAK_46J7M7KKH6XXLWD81KU9FUGBA|D      |CUSTOMER|0BA_BA_DR_1                 |I  |SAP_DEMO  |         |         |DDIC     |20,100,219,044,315 |       |3.5/03 |20,040,630,085,914 |     |      |0BA_BA_DR_1                   |D      |         |           |            |          |            |   |         |
|  0PAK_46J7M7S905JN4IWO7EWLPWF12|D      |CUSTOMER|0BA_BA_DR_4                 |I  |SAP_DEMO  |         |         |DDIC     |20,100,219,044,315 |       |3.5/03 |20,040,721,175,342 |     |      |0BA_BA_DR_4                   |D      |         |           |            |          |            |   |         |
|  0PAK_46J7M7ZXJ45CN5G4D8YXZYDQU|D      |CUSTOMER|0BA_BA_DR_1                 |I  |ZFLAT2_SAP|         |         |DDIC     |20,100,219,044,323 |       |3.5/03 |20,040,630,085,914 |     |      |0BA_BA_DR_1                   |D      |         |           |            |          |            |   |         |
|  0PAK_46J7M87M22R25RZKJ31AA0CGM|D      |CUSTOMER|0BA_BA_DR_4                 |I  |ZFLAT2_SAP|         |         |DDIC     |20,100,219,044,323 |       |3.5/03 |20,040,721,175,342 |     |      |0BA_BA_DR_4                   |D      |         |           |            |          |            |   |         |
|  0PAK_46J7M8FAL1CROEJ0OX3MK2B6E|D      |CUSTOMER|0BA_BA_DR_1                 |I  |ZFLAT3_LEG|         |         |DDIC     |20,100,219,044,331 |       |3.5/03 |20,040,630,085,914 |     |      |0BA_BA_DR_1                   |D      |         |           |            |          |            |   |         |
|  0PAK_46J7M8MZ3ZYH712GUR5YU49W6|D      |CUSTOMER|0BA_BA_DR_4                 |I  |ZFLAT3_LEG|         |         |DDIC     |20,100,219,044,331 |       |3.5/03 |20,040,721,175,342 |     |      |0BA_BA_DR_4                   |D      |         |           |            |          |            |   |         |
|  0PAK_46J7M8UNMYK6PNLX0L8B468LY|D      |CUSTOMER|0BA_BA_DR_1                 |I  |ZFLAT3_SAP|         |         |DDIC     |20,100,219,044,338 |       |3.5/03 |20,040,630,085,914 |     |      |0BA_BA_DR_1                   |D      |         |           |            |          |            |   |         |
